Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.6,console/src/main/java/org/apache/syncope/console/commons/StatusBean.java,10,1,0,7,7,27,27,27.0,7.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/BasePage.java,50,3,0,4,3,107,92,35.666668,1.3333334,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/TaskTestITCaseJAXRS.java,39,5,0,35,31,27,12,5.4,7.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java,219,7,0,173,153,45,16,6.428571,24.714285,false
1.0.6,common/src/main/java/org/apache/syncope/common/services/TaskService.java,127,4,0,65,60,36,16,9.0,16.25,false
1.0.6,client/src/main/java/org/apache/syncope/client/services/proxy/TaskServiceProxy.java,85,6,1,15,9,50,16,8.333333,2.5,true
1.0.6,console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java,14,3,1,0,0,37,18,12.333333,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java,1,1,0,0,0,18,18,18.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java,17,3,2,1,1,46,18,15.333333,0.33333334,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,2,1,0,0,0,18,18,18.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java,38,2,1,17,16,31,18,15.5,8.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java,78,2,1,40,39,76,58,38.0,20.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java,51,6,2,13,9,190,92,31.666666,2.1666667,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java,17,5,1,3,3,186,92,37.2,0.6,true
1.0.6,console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java,20,1,0,0,0,18,18,18.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java,3,1,0,0,0,18,18,18.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/RoleUtils.java,36,1,0,36,36,18,18,18.0,36.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java,9,1,0,6,6,18,18,18.0,6.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Resources.java,60,7,2,16,11,215,92,30.714285,2.2857144,true
1.0.6,console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java,3,3,0,0,0,58,54,19.333334,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java,15,2,0,10,10,33,28,16.5,5.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java,51,3,1,4,2,155,92,51.666668,1.3333334,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java,134,6,1,41,23,248,92,41.333332,6.8333335,true
1.0.6,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,25,3,1,4,4,12,7,4.0,1.3333334,true
1.0.6,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java,96,3,0,44,44,55,45,18.333334,14.666667,false
1.0.6,client/src/main/java/org/apache/syncope/client/services/proxy/ConnectorServiceProxy.java,23,3,0,0,0,55,45,18.333334,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,10,2,0,1,1,15,8,7.5,0.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java,5,2,2,0,0,18,10,9.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/NoOpUserWorkflowAdapter.java,3,1,1,1,1,10,10,10.0,1.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/AbstractUserWorkflowAdapter.java,2,1,1,0,0,10,10,10.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java,7,3,2,0,0,38,20,12.666667,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,2,2,2,0,0,22,12,11.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,33,3,2,8,8,38,20,12.666667,2.6666667,true
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,6,3,2,0,0,19,10,6.3333335,0.0,true
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/AuthenticationTestITCaseJAXRS.java,30,2,0,30,18,2,1,1.0,15.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java,6,2,2,3,2,22,16,11.0,1.5,true
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/VirtualSchemaTestITCaseJAXRS.java,33,1,0,33,33,5,5,5.0,33.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/UserTestITCaseJAXRS.java,33,2,0,33,32,8,5,4.0,16.5,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/SearchTestITCaseJAXRS.java,32,1,0,32,32,5,5,5.0,32.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/DerivedSchemaTestITCaseJAXRS.java,34,1,0,34,34,5,5,5.0,34.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,3,1,0,1,1,8,8,8.0,1.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/services/WorkflowService.java,21,2,0,14,13,12,8,6.0,7.0,false
1.0.6,client/src/main/java/org/apache/syncope/client/services/proxy/WorkflowServiceProxy.java,7,1,0,1,1,8,8,8.0,1.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/WorkflowTestITCaseJAXRS.java,32,1,0,32,32,3,3,3.0,32.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/services/WorkflowServiceImpl.java,84,1,0,84,84,3,3,3.0,84.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,5,2,1,0,0,29,24,14.5,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,8,2,1,4,3,29,24,14.5,2.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,2,1,1,0,0,5,5,5.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,111,14,6,52,16,241,92,17.214285,3.7142856,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java,3,1,0,0,0,6,6,6.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Reports.java,54,3,1,18,15,156,92,52.0,6.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/markup/html/list/AltListView.java,59,1,0,59,59,6,6,6.0,59.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,17,6,1,8,4,133,54,22.166666,1.3333334,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java,53,5,2,21,15,190,92,38.0,4.2,true
1.0.6,console/src/main/java/org/apache/syncope/console/commons/JexlHelpUtil.java,59,2,0,55,55,36,20,18.0,27.5,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java,11,2,0,10,10,21,20,10.5,5.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java,4,2,1,1,1,32,26,16.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java,15,2,1,1,1,98,92,49.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,19,1,0,19,19,20,20,20.0,19.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/VirAttrTest.java,3,1,0,0,0,2,2,2.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java,5,2,0,1,1,37,26,18.5,0.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,5,3,0,2,2,55,26,18.333334,0.6666667,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,3,1,0,2,2,26,26,26.0,2.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java,2,1,0,1,1,26,26,26.0,1.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,2,1,0,2,2,26,26,26.0,2.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,1,1,0,1,1,26,26,26.0,1.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java,1,1,0,1,1,26,26,26.0,1.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java,11,2,0,4,4,80,54,40.0,2.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/services/InvalidSearchConditionException.java,32,1,0,32,32,26,26,26.0,32.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/relationships/AttrTest.java,10,2,0,0,0,28,17,14.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/SchemaTest.java,4,1,0,0,0,17,17,17.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/MappingUtil.java,52,4,0,23,14,53,20,13.25,5.75,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,2,1,0,0,0,17,17,17.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,10,2,0,0,0,22,17,11.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,4,1,0,0,0,17,17,17.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,24,2,0,20,20,19,17,9.5,10.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,9,2,0,2,2,22,17,11.0,1.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,3,1,0,0,0,17,17,17.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,3,1,0,0,0,17,17,17.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java,82,7,2,27,10,247,92,35.285713,3.857143,true
1.0.6,common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java,46,1,0,46,46,17,17,17.0,46.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/to/SchemaTO.java,5,2,0,1,1,18,17,9.0,0.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,27,4,1,6,5,54,28,13.5,1.5,true
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,2,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,25,3,1,2,1,204,92,68.0,0.6666667,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java,7,2,1,0,0,112,58,56.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,37,3,1,1,1,204,92,68.0,0.33333334,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java,38,2,1,5,3,112,58,56.0,2.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,8,2,0,0,0,62,54,31.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java,6,2,0,5,5,74,54,37.0,2.5,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java,65,8,3,20,13,229,92,28.625,2.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,29,3,1,3,2,204,92,68.0,1.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,78,5,1,47,27,121,54,24.2,9.4,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,45,3,1,5,3,204,92,68.0,1.6666666,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java,43,3,1,16,13,204,92,68.0,5.3333335,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java,2,1,0,2,2,54,54,54.0,2.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java,3,2,0,2,2,70,54,35.0,1.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Todo.java,37,5,1,14,14,233,92,46.6,2.8,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Tasks.java,7,3,1,0,0,204,92,68.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java,44,3,1,17,13,204,92,68.0,5.6666665,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java,3,2,1,0,0,112,58,56.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java,47,3,1,9,8,204,92,68.0,3.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Schema.java,32,4,1,11,10,205,92,51.25,2.75,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/RoleSelectModalPage.java,4,2,0,0,0,56,54,28.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java,43,7,3,7,3,232,92,33.142857,1.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java,3,2,0,0,0,78,54,39.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java,40,3,1,14,11,204,92,68.0,4.6666665,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java,4,2,1,1,1,112,58,56.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java,24,5,3,5,2,214,92,42.8,1.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java,29,3,1,2,1,204,92,68.0,0.6666667,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Configuration.java,64,4,1,6,2,228,92,57.0,1.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java,157,5,1,83,58,233,92,46.6,16.6,true
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java,2,2,1,1,1,55,54,27.5,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SelectOption.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java,109,3,0,0,0,80,54,26.666666,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java,1,1,0,0,0,54,54,54.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/security/PasswordEncoderTest.java,5,1,0,0,0,20,20,20.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/PasswordEncoder.java,34,1,0,18,18,20,20,20.0,18.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java,1,1,0,0,0,20,20,20.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,1,1,0,0,0,20,20,20.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,20,1,0,18,18,20,20,20.0,18.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java,48,2,0,0,0,28,20,14.0,0.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/services/ReportletConfClasses.java,49,1,0,49,49,6,6,6.0,49.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,2,1,0,1,1,10,10,10.0,1.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/types/SchemaType.java,56,1,0,56,56,10,10,10.0,56.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/impl/TestDbInitializer.java,10,2,1,0,0,40,29,20.0,0.0,true
1.0.6,core/src/test/java/org/apache/syncope/core/AbstractTest.java,13,2,1,4,3,74,45,37.0,2.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java,53,2,1,27,23,40,29,20.0,13.5,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/WorkflowInstanceLoader.java,5,2,1,4,4,40,29,20.0,2.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/ActivitiDetector.java,24,1,1,15,15,29,29,29.0,15.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java,1,1,1,0,0,29,29,29.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/util/ImportExport.java,83,3,1,40,40,55,29,18.333334,13.333333,true
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java,43,3,1,0,0,42,29,14.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/init/WorkflowAdapterLoader.java,18,2,1,7,7,40,29,20.0,3.5,true
1.0.6,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,17,3,1,0,0,85,45,28.333334,0.0,true
1.0.6,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java,5,2,2,0,0,45,29,22.5,0.0,true
1.0.6,core/src/test/java/org/apache/syncope/core/sync/TestSyncRule.java,36,1,0,36,36,18,18,18.0,36.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java,3,1,0,2,2,18,18,18.0,2.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java,75,2,0,60,37,40,22,20.0,30.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/sync/SyncRule.java,36,1,0,36,36,18,18,18.0,36.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,1,1,0,0,0,18,18,18.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,1,1,0,0,0,18,18,18.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java,9,2,0,6,6,24,18,12.0,3.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/annotation/ClassList.java,26,1,0,26,26,18,18,18.0,26.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/XMLSerializer.java,6,1,0,1,1,24,24,24.0,1.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/report/ReportJob.java,2,1,0,1,1,24,24,24.0,1.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,4,1,0,1,1,24,24,24.0,1.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,5,1,0,4,4,24,24,24.0,4.0,false
1.0.6,client/src/main/java/org/apache/syncope/client/services/proxy/SpringServiceProxy.java,53,2,0,51,51,33,24,16.5,25.5,false
1.0.6,core/src/test/java/org/apache/syncope/core/connid/PasswordGeneratorTest.java,8,1,0,0,0,8,8,8.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/InvalidPasswordPolicySpecException.java,37,1,0,37,37,8,8,8.0,37.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/to/CorrelationRuleClassTO.java,52,1,0,52,52,12,12,12.0,52.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/relationships/ReportTest.java,2,1,0,0,0,5,5,5.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/ReportTest.java,1,1,0,0,0,5,5,5.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,2,1,0,0,0,5,5,5.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/jaxrs/CXFPatchedAuthenticator.java,70,1,0,70,70,9,9,9.0,70.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,1,1,0,0,0,3,3,3.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java,8,1,1,6,6,15,15,15.0,6.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,363,3,3,276,138,31,15,10.333333,92.0,true
1.0.6,common/src/main/java/org/apache/syncope/common/to/VirtualSchemaTO.java,10,1,0,10,10,2,2,2.0,10.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/activiti/Update.java,1,1,0,0,0,15,15,15.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/ActivitiUserWorkflowAdapter.java,24,2,1,8,8,19,15,9.5,4.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java,97,2,0,97,49,29,15,14.5,48.5,false
1.0.6,client/src/main/java/org/apache/syncope/client/to/WorkflowFormTO.java,12,1,0,11,11,15,15,15.0,11.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Schema.java,1,1,0,0,0,1,1,1.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java,1,1,0,0,0,14,14,14.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,179,6,2,74,59,177,92,29.5,12.333333,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java,40,3,1,10,5,155,92,51.666668,3.3333333,true
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/VirSchemaTest.java,4,1,0,2,2,3,3,3.0,2.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java,17,2,0,0,0,31,28,15.5,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/activiti/Delete.java,1,1,1,0,0,4,4,4.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Delete.java,1,1,1,0,0,3,3,3.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheValue.java,138,2,0,138,69,16,8,8.0,69.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java,150,3,0,139,73,20,8,6.6666665,46.333332,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java,327,3,0,321,161,20,8,6.6666665,107.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/SchemaMappingUtil.java,12,1,0,12,12,8,8,8.0,12.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java,62,4,2,37,16,18,8,4.5,9.25,true
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java,2,2,2,0,0,10,5,5.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SortableUserProviderComparator.java,1,1,1,1,1,1,1,1.0,1.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,38,2,1,9,8,150,92,75.0,4.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java,16,3,1,2,1,195,92,65.0,0.6666667,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java,108,2,1,108,54,150,92,75.0,54.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java,138,2,1,138,69,150,92,75.0,69.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,20,2,1,3,3,150,92,75.0,1.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java,15,1,0,7,7,92,92,92.0,7.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java,22,1,0,8,8,92,92,92.0,8.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,60,4,1,6,5,168,92,42.0,1.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,9,1,0,0,0,92,92,92.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java,19,2,0,6,6,100,92,50.0,3.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Users.java,59,4,3,9,7,160,92,40.0,2.25,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java,20,2,1,7,5,150,92,75.0,3.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java,3,2,1,1,1,150,92,75.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java,41,2,1,12,10,150,92,75.0,6.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java,63,1,1,63,63,10,10,10.0,63.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,5,2,2,0,0,68,58,34.0,0.0,true
1.0.6,common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java,52,1,1,52,52,10,10,10.0,52.0,true
1.0.6,client/src/main/java/org/apache/syncope/client/services/proxy/UserWorkflowServiceProxy.java,63,1,1,63,63,10,10,10.0,63.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,10,2,1,1,1,68,58,34.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Roles.java,4,1,1,1,1,58,58,58.0,1.0,true
